pos=IN pos:-1=null lemma=uc whascl=true sprel=dep roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=U wprefix:2=UC wprefix:3=UC wprefix:4=UC wsuffix:1=C wsuffix:2=UC wsuffix:3=UC wsuffix:4=UC roleInLink=NONE
pos=RB pos:-1=. lemma=otherwise whascl=true sprel=advmod roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=O wprefix:2=Ot wprefix:3=Oth wprefix:4=Othe wsuffix:1=e wsuffix:2=se wsuffix:3=ise wsuffix:4=wise roleInLink=NONE
pos=DT pos:-1=RB lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NN pos:-1=DT lemma=cashier whascl=true sprel=nsubj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=C wprefix:2=Ca wprefix:3=Cas wprefix:4=Cash wsuffix:1=r wsuffix:2=er wsuffix:3=ier wsuffix:4=hier roleInLink=HEAD
pos=VBZ pos:-1=NN lemma=require whascl=false sprel=null roleInLink:-1=CONT roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=r wprefix:2=re wprefix:3=req wprefix:4=requ wsuffix:1=s wsuffix:2=es wsuffix:3=res wsuffix:4=ires roleInLink=NONE
pos=DT pos:-1=VBZ lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=CONT wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NN pos:-1=DT lemma=customer whascl=true sprel=dobj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=C wprefix:2=Cu wprefix:3=Cus wprefix:4=Cust wsuffix:1=r wsuffix:2=er wsuffix:3=mer wsuffix:4=omer roleInLink=HEAD
pos=TO pos:-1=NN lemma=to whascl=false sprel=aux roleInLink:-1=CONT roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=to wprefix:3=to wprefix:4=to wsuffix:1=o wsuffix:2=to wsuffix:3=to wsuffix:4=to roleInLink=NONE
pos=VB pos:-1=TO lemma=pay whascl=false sprel=infmod roleInLink:-1=NONE roleInLink:-2=CONT wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=p wprefix:2=pa wprefix:3=pay wprefix:4=pay wsuffix:1=y wsuffix:2=ay wsuffix:3=pay wsuffix:4=pay roleInLink=NONE
pos=NN pos:-1=VB lemma=cash whascl=false sprel=dobj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=c wprefix:2=ca wprefix:3=cas wprefix:4=cash wsuffix:1=h wsuffix:2=sh wsuffix:3=ash wsuffix:4=cash roleInLink=NONE
pos=. pos:-1=NN lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=: pos:-1=null lemma=-- whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=- wprefix:2=-- wprefix:3=-- wprefix:4=-- wsuffix:1=- wsuffix:2=-- wsuffix:3=-- wsuffix:4=-- roleInLink=NONE
pos=IN pos:-1=: lemma=in whascl=true sprel=dep roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=I wprefix:2=In wprefix:3=In wprefix:4=In wsuffix:1=n wsuffix:2=In wsuffix:3=In wsuffix:4=In roleInLink=NONE
pos=NN pos:-1=IN lemma=step whascl=false sprel=pobj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=s wprefix:2=st wprefix:3=ste wprefix:4=step wsuffix:1=p wsuffix:2=ep wsuffix:3=tep wsuffix:4=step roleInLink=NONE
pos=CD pos:-1=NN lemma=6 whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=true wprefix:1=6 wprefix:2=6 wprefix:3=6 wprefix:4=6 wsuffix:1=6 wsuffix:2=6 wsuffix:3=6 wsuffix:4=6 roleInLink=NONE
pos=: pos:-1=CD lemma=: whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=: wprefix:2=: wprefix:3=: wprefix:4=: wsuffix:1=: wsuffix:2=: wsuffix:3=: wsuffix:4=: roleInLink=NONE
pos=NN pos:-1=: lemma=inventory whascl=true sprel=dep roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=I wprefix:2=In wprefix:3=Inv wprefix:4=Inve wsuffix:1=y wsuffix:2=ry wsuffix:3=ory wsuffix:4=tory roleInLink=NONE
pos=RB pos:-1=NN lemma=not whascl=false sprel=neg roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=n wprefix:2=no wprefix:3=not wprefix:4=not wsuffix:1=t wsuffix:2=ot wsuffix:3=not wsuffix:4=not roleInLink=NONE
pos=JJ pos:-1=RB lemma=available whascl=false sprel=amod roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=a wprefix:2=av wprefix:3=ava wprefix:4=avai wsuffix:1=e wsuffix:2=le wsuffix:3=ble wsuffix:4=able roleInLink=NONE
pos=. pos:-1=JJ lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=DT pos:-1=null lemma=the whascl=true sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=T wprefix:2=Th wprefix:3=The wprefix:4=The wsuffix:1=e wsuffix:2=he wsuffix:3=The wsuffix:4=The roleInLink=NONE
pos=NN pos:-1=DT lemma=system whascl=true sprel=nsubj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=S wprefix:2=Sy wprefix:3=Sys wprefix:4=Syst wsuffix:1=m wsuffix:2=em wsuffix:3=tem wsuffix:4=stem roleInLink=NONE
pos=VBZ pos:-1=NN lemma=cache whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=c wprefix:2=ca wprefix:3=cac wprefix:4=cach wsuffix:1=s wsuffix:2=es wsuffix:3=hes wsuffix:4=ches roleInLink=NONE
pos=DT pos:-1=VBZ lemma=each whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=e wprefix:2=ea wprefix:3=eac wprefix:4=each wsuffix:1=h wsuffix:2=ch wsuffix:3=ach wsuffix:4=each roleInLink=NONE
pos=NN pos:-1=DT lemma=sale whascl=false sprel=dobj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=s wprefix:2=sa wprefix:3=sal wprefix:4=sale wsuffix:1=e wsuffix:2=le wsuffix:3=ale wsuffix:4=sale roleInLink=NONE
pos=CC pos:-1=NN lemma=and whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=a wprefix:2=an wprefix:3=and wprefix:4=and wsuffix:1=d wsuffix:2=nd wsuffix:3=and wsuffix:4=and roleInLink=NONE
pos=VBZ pos:-1=CC lemma=write whascl=false sprel=conj_and roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=w wprefix:2=wr wprefix:3=wri wprefix:4=writ wsuffix:1=s wsuffix:2=es wsuffix:3=tes wsuffix:4=ites roleInLink=NONE
pos=PRP pos:-1=VBZ lemma=they whascl=false sprel=dobj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=them wsuffix:1=m wsuffix:2=em wsuffix:3=hem wsuffix:4=them roleInLink=NONE
pos=IN pos:-1=PRP lemma=into whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=i wprefix:2=in wprefix:3=int wprefix:4=into wsuffix:1=o wsuffix:2=to wsuffix:3=nto wsuffix:4=into roleInLink=NONE
pos=DT pos:-1=IN lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NNP pos:-1=DT lemma=Inventory whascl=true sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=I wprefix:2=In wprefix:3=Inv wprefix:4=Inve wsuffix:1=y wsuffix:2=ry wsuffix:3=ory wsuffix:4=tory roleInLink=NONE
pos=RB pos:-1=NNP lemma=as whascl=false sprel=advmod roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=a wprefix:2=as wprefix:3=as wprefix:4=as wsuffix:1=s wsuffix:2=as wsuffix:3=as wsuffix:4=as roleInLink=NONE
pos=RB pos:-1=RB lemma=soon whascl=false sprel=advmod roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=s wprefix:2=so wprefix:3=soo wprefix:4=soon wsuffix:1=n wsuffix:2=on wsuffix:3=oon wsuffix:4=soon roleInLink=NONE
pos=IN pos:-1=RB lemma=as whascl=false sprel=dep roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=a wprefix:2=as wprefix:3=as wprefix:4=as wsuffix:1=s wsuffix:2=as wsuffix:3=as wsuffix:4=as roleInLink=NONE
pos=PRP pos:-1=IN lemma=it whascl=false sprel=nsubj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=i wprefix:2=it wprefix:3=it wprefix:4=it wsuffix:1=t wsuffix:2=it wsuffix:3=it wsuffix:4=it roleInLink=NONE
pos=VBZ pos:-1=PRP lemma=be whascl=false sprel=cop roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=i wprefix:2=is wprefix:3=is wprefix:4=is wsuffix:1=s wsuffix:2=is wsuffix:3=is wsuffix:4=is roleInLink=NONE
pos=JJ pos:-1=VBZ lemma=available whascl=false sprel=ccomp roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=a wprefix:2=av wprefix:3=ava wprefix:4=avai wsuffix:1=e wsuffix:2=le wsuffix:3=ble wsuffix:4=able roleInLink=NONE
pos=RB pos:-1=JJ lemma=again whascl=false sprel=advmod roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=a wprefix:2=ag wprefix:3=aga wprefix:4=agai wsuffix:1=n wsuffix:2=in wsuffix:3=ain wsuffix:4=gain roleInLink=NONE
pos=. pos:-1=RB lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
